"EnrichmentMap::Colouring (gat_d_en)","EnrichmentMap::ES (gat_d_en)","EnrichmentMap::fdr_qvalue (gat_d_en)","EnrichmentMap::fwer_qvalue (gat_d_en)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (gat_d_en)","EnrichmentMap::pvalue (gat_d_en)","MCODE::Clusters (2)","MCODE::Node Status (2)","MCODE::Score (2)","name","selected","shared name","wordcloud.sync"
"0.9998610240904618",,"1.389759095381393E-4",,"COL3A1|PTN|FGFBP3|KDR|COL4A3|FGF10|COL4A5|IGF2|IGF1|COL1A1|VEGFA|PCSK5|COL1A2|COL4A1|LAMA5|COL5A2|COL4A4|LAMA4|VEGFB|LAMB1","Signaling by Receptor Tyrosine Kinases","20","ENR","REAC:R-MMU-9006934","1.0","1.389759095381393E-4","Cluster 7","Clustered","70.52666666666666","REAC:R-MMU-9006934","false","REAC:R-MMU-9006934",
"0.9999999999980129",,"1.987049062877796E-12",,"COL3A1|AGT|VTN|COL4A3|ADAMTS15|COL1A1|NAXE|RSPO3|ADAMTS9|COL4A1|COL5A2|LAMB1|ACRBP|MMP2|FJX1|DAG1|ANGPT1|ANGPT4|PTN|TAFA5|KDR|BMPER|FGF10|IGF2|EGFL7|VEGFA|ADGRG1|MMRN2|ENPP2|VEGFB|EFNA1|CXCL12","anatomical structure formation involved in morphogenesis","32","ENR","GO:0048646","1.0","1.987049062877796E-12","Cluster 1","Clustered","111.36710239651416","GO:0048646","false","GO:0048646","false"
"0.9999959471931448",,"4.05280685517229E-6",,"COL3A1|POSTN|ADAMTS12|AGT|COL4A3|COL1A1|ADAMTS9|COL5A2|ADAMTS7|CHADL|LAMB1|QSOX1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|INSL3|TAFA5|KDR|TNC|BMPER|FGF10|PODN|IGF2|IGF1|EGFL7|VEGFA|ADGRG1|ADIPOQ|MMRN2|PDGFB|ENPP2|VEGFB|EFNA1|CXCL12|C1QBP|PTGDS|APOC1|IL15RA|FABP5|ASPN|ZBED3|FGL2|LPL|PI16|SPON1|GREM2|C1QTNF12|YBX1|NAMPT|HNRNPA2B1","negative regulation of cellular process","52","ENR","GO:0048523","1.0","4.05280685517229E-6","Cluster 1","Clustered","119.60699102503543","GO:0048523","false","GO:0048523","false"
"0.9999585681036346",,"4.143189636544941E-5",,"REN1|MMP2|COL3A1|DAG1|TFPI|SERPINA1A|RETN|AGT|SERPINA3C|C2|ZBED3|IGF2|LPL|IGF1|COL1A1|ADIPOQ|C1QTNF12|CXCL12|PTGDS|YBX1","response to hormone","20","ENR","GO:0009725","1.0","4.143189636544941E-5","Cluster 6","Clustered","42.72313725490196","GO:0009725","false","GO:0009725","false"
"0.999999371536734",,"6.284632660371533E-7",,"COL3A1|AGT|FGFBP3|FABP5|NPNT|THPO|ZBED3|COL1A1|RSPO3|C1QTNF12|LAMB1|ANGPT1|INSL3|KDR|BMPER|FGF10|IGF2|IGF1|C1QTNF2|VEGFA|PCSK5|ADGRG1|ADIPOQ|PDGFB|VEGFB|EFNA1|CXCL12|C1QBP","positive regulation of signal transduction","28","ENR","GO:0009967","1.0","6.284632660371533E-7","Cluster 1","Clustered","117.05405405405405","GO:0009967","false","GO:0009967","false"
"0.9999987201332752",,"1.2798667248303648E-6",,"REN1|COL3A1|POSTN|ADAMTS12|AGT|FGFBP3|FABP5|NPNT|THPO|ASPN|ZBED3|COL1A1|RSPO3|IGFBP7|GREM2|C1QTNF12|KAZALD1|LAMB1|YBX1|DAG1|ANGPT1|INSL3|KDR|BMPER|FGF10|IGF2|IGF1|C1QTNF2|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|MMRN2|PDGFB|VEGFB|EFNA1|CXCL12|C1QBP","regulation of signal transduction","39","ENR","GO:0009966","1.0","1.2798667248303648E-6","Cluster 1","Clustered","118.61917808219178","GO:0009966","false","GO:0009966","false"
"0.9770049052326416",,"0.022995094767358407",,"MMP2|TNC|FGF10|IGF1","prostate gland morphogenesis","4","ENR","GO:0060512","1.0","0.022995094767358407","Cluster 11","Clustered","57.74666666666666","GO:0060512","false","GO:0060512","false"
"0.9998037654604073",,"1.9623453959275705E-4",,"RSPO3|VEGFA|ELN|PTN|AGT|TRF|FGF10|IGF1","tissue remodeling","8","ENR","GO:0048771","1.0","1.9623453959275705E-4","Cluster 5","Clustered","76.69592476489028","GO:0048771","false","GO:0048771","false"
"0.9993753672469567",,"6.246327530432044E-4",,"APOC1|SERPINA3K|TFPI|ITIH4|SERPINA3B|PTN|SERPINA1A|AGT|VTN|COL28A1","negative regulation of catalytic activity","10","ENR","GO:0043086","1.0","6.246327530432044E-4","Cluster 3","Seed","17.905263157894737","GO:0043086","false","GO:0043086","false"
"0.9999999452520127",,"5.474798720193703E-8",,"REN1|COL3A1|TFPI|ADAMTS12|AGT|FGFBP3|NPNT|ASPN|ZBED3|LPL|COL1A1|COL1A2|COL4A1|COL5A2|GREM2|ADAMTS7|C1QTNF12|YBX1|MMP2|DAG1|SERPINA1A|RETN|SERPINA3C|KDR|C2|BMPER|FGF10|IGF2|IGF1|ADIPOQ|CXCL12|PTGDS","response to endogenous stimulus","32","ENR","GO:0009719","1.0","5.474798720193703E-8","Cluster 11","Seed","59.933930093776645","GO:0009719","false","GO:0009719","false"
"0.9993402300945671",,"6.597699054329023E-4",,"MMP2|VEGFA|ANGPT1|ADIPOQ|RETN|AGT|PDGFB|TAFA5|NAMPT|IGF1","muscle cell proliferation","10","ENR","GO:0033002","1.0","6.597699054329023E-4","Cluster 5","Clustered","94.37920792079208","GO:0033002","false","GO:0033002","false"
"0.9999999999672349",,"3.276507133366078E-11",,"MMP2|COL3A1|DAG1|ELN|ADAMTS4|VTN|MFAP4|KDR|COL4A3|TNC|PCOLCE|COL28A1|COL4A5|MMP17|COL1A1|COL1A2|COL4A1|LAMA5|COL5A2|ADAMTS14|COL4A4|LAMA4|LUM|LAMB1","Extracellular matrix organization","24","ENR","REAC:R-MMU-1474244","1.0","3.276507133366078E-11","Cluster 2","Clustered","35.78752642706131","REAC:R-MMU-1474244","false","REAC:R-MMU-1474244","false"
"0.999998114962429",,"1.8850375710907473E-6",,"COL3A1|AGT|THPO|COL4A3|YBX1|MMP2|ANGPT1|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|NAMPT|PODN|IGF2|IGF1|EGFL7|VEGFA|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|VEGFB|CXCL12|PTGDS|LIPG","cell population proliferation","32","ENR","GO:0008283","1.0","1.8850375710907473E-6","Cluster 1","Clustered","117.25915571708136","GO:0008283","false","GO:0008283","false"
"0.9999983043104521",,"1.6956895478362161E-6",,"REN1|DAG1|ANGPT1|AGT|FGFBP3|NPNT|THPO|KDR|BMPER|FGF10|IGF2|IGF1|C1QTNF2|VEGFA|ADIPOQ|PDGFB|VEGFB|EFNA1|CXCL12","regulation of MAPK cascade","19","ENR","GO:0043408","1.0","1.6956895478362161E-6","Cluster 1","Clustered","119.60699102503543","GO:0043408","false","GO:0043408","false"
"0.9998142252767201",,"1.8577472327985096E-4",,"EGFL7|COL3A1|ADAMTS9|DAG1|ANGPT4|ADGRG1|PTN|ADIPOQ|MMRN2|TAFA5|CXCL12|PODN","negative regulation of locomotion","12","ENR","GO:0040013","1.0","1.8577472327985096E-4","Cluster 8","Clustered","51.0","GO:0040013","false","GO:0040013","false"
"1.0",,"3.250959542462297E-19",,"COL3A1|POSTN|AGT|VTN|COL1A1|ADAMTS9|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|PODN|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP","regulation of locomotion","37","ENR","GO:0040012","1.0","3.250959542462297E-19","Cluster 1","Clustered","119.60699102503543","GO:0040012","false","GO:0040012","false"
"0.9999999999999979",,"2.1266574852590574E-15",,"COL3A1|POSTN|AGT|VTN|COL1A1|ADAMTS9|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|PODN|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP","locomotion","37","ENR","GO:0040011","1.0","2.1266574852590574E-15","Cluster 1","Clustered","119.60699102503543","GO:0040011","false","GO:0040011","false"
"0.9994382216325508",,"5.617783674492405E-4",,"COL1A1|COL3A1|DAG1|COL1A2|COL5A2|VTN|TNC","ECM proteoglycans","7","ENR","REAC:R-MMU-3000178","1.0","5.617783674492405E-4","Cluster 6","Clustered","40.710101010101006","REAC:R-MMU-3000178","false","REAC:R-MMU-3000178","false"
"0.9999738782132502",,"2.6121786749782983E-5",,"MMP2|PTN|RETN|AGT|INSL3|TRF|THPO|KDR|TNC|FGF10|NAMPT|IGF2|IGF1|EGFL7|VEGFA|ADGRG1|PDGFB|ENPP2|VEGFB|CXCL12|YBX1","positive regulation of cell population proliferation","21","ENR","GO:0008284","1.0","2.6121786749782983E-5","Cluster 1","Clustered","117.7238029146426","GO:0008284","false","GO:0008284","false"
"0.9963890845267472",,"0.003610915473252709",,"REN1|MMP2|DAG1|RETN|AGT|FGFBP3|TRF|FABP5|NPNT|RNLS|FGF10|IGF1|PI16|ADIPOQ","regulation of system process","14","ENR","GO:0044057","1.0","0.003610915473252709","Cluster 11","Clustered","53.291803278688526","GO:0044057","false","GO:0044057","false"
"0.9851958872077071",,"0.014804112792292917",,"MMP2|DAG1|ANGPT1|ADAMTS12|AGT|NPNT|KDR|TNC|BMPER|FGF10|IGF1|RSPO3|VEGFA|ADAMTS16|ADIPOQ|COL4A1|LAMA5|MMRN2|CXCL12","epithelium development","19","ENR","GO:0060429","1.0","0.014804112792292917","Cluster 1","Clustered","107.70603197674419","GO:0060429","false","GO:0060429","false"
"0.9999999850575052",,"1.4942494755968327E-8",,"COL1A1|COL3A1|COL1A2|COL4A1|COL5A2|VTN|COL4A4|COL4A3|COL4A5","Non-integrin membrane-ECM interactions","9","ENR","REAC:R-MMU-3000171","1.0","1.4942494755968327E-8","Cluster 2","Clustered","33.97459165154265","REAC:R-MMU-3000171","false","REAC:R-MMU-3000171","false"
"0.9995641735284588",,"4.358264715411211E-4",,"MMP2|VEGFA|ADIPOQ|RETN|AGT|PDGFB|TAFA5|NAMPT|IGF1","smooth muscle cell proliferation","9","ENR","GO:0048659","1.0","4.358264715411211E-4","Cluster 5","Clustered","80.64541723666211","GO:0048659","false","GO:0048659","false"
"0.9999999999908142",,"9.185795733398537E-12",,"MMP2|ANGPT1|POSTN|ANGPT4|PTN|RETN|AGT|INSL3|VTN|TRF|KDR|FGF10|IGF2|IGF1|COL1A1|VEGFA|PCSK5|PDGFB|ENPP2|VEGFB|CXCL12|C1QBP|LAMB1","positive regulation of locomotion","23","ENR","GO:0040017","1.0","9.185795733398537E-12","Cluster 1","Clustered","118.41515236231479","GO:0040017","false","GO:0040017","false"
"0.9653957396628867",,"0.034604260337113245",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT","nephron epithelium morphogenesis","5","ENR","GO:0072088","1.0","0.034604260337113245","Cluster 4","Clustered","50.33766233766234","GO:0072088","false","GO:0072088","false"
"0.9986940347591214",,"0.001305965240878558",,"MMP2|VEGFA|RETN|AGT|PDGFB|NAMPT|IGF1","positive regulation of smooth muscle cell proliferation","7","ENR","GO:0048661","1.0","0.001305965240878558","Cluster 5","Clustered","78.74969474969474","GO:0048661","false","GO:0048661","false"
"0.9981666600748205",,"0.0018333399251795324",,"MMP2|COL3A1|ANGPT1|ELN|AGT|KDR|CPE|IGF1|PI16|ADAMTS9|VEGFA|PCSK5|VEGFB|EFNA1","heart development","14","ENR","GO:0007507","1.0","0.0018333399251795324","Cluster 5","Clustered","88.64115676247576","GO:0007507","false","GO:0007507","false"
"0.9996959565771666",,"3.0404342283344067E-4",,"MMP2|VEGFA|ADIPOQ|RETN|AGT|PDGFB|TAFA5|NAMPT|IGF1","regulation of smooth muscle cell proliferation","9","ENR","GO:0048660","1.0","3.0404342283344067E-4","Cluster 5","Clustered","80.64541723666211","GO:0048660","false","GO:0048660","false"
"0.9999999599972033",,"4.00027967577511E-8",,"ANGPT1|ANGPT4|AGT|VTN|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|CTF1","regulation of peptidyl-tyrosine phosphorylation","14","ENR","GO:0050730","1.0","4.00027967577511E-8","Cluster 1","Clustered","114.20411099691675","GO:0050730","false","GO:0050730","false"
"0.9999999996726775",,"3.273224989542084E-10",,"DAG1|ANGPT1|AGT|NPNT|KDR|TNC|CPE|FGF10|IGF1|RSPO3|VEGFA|ADAMTS16|COL4A1|LAMA5|CXCL12","morphogenesis of a branching structure","15","ENR","GO:0001763","1.0","3.273224989542084E-10","Cluster 5","Clustered","92.99620733249051","GO:0001763","false","GO:0001763","false"
"0.9999200030792688",,"7.99969207312929E-5",,"REN1|COL3A1|TFPI|IL15RA|ADAMTS12|IL17RB|AGT|FGFBP3|NPNT|THPO|ASPN|LPL|COL1A1|COL1A2|COL4A1|COL5A2|GREM2|ADAMTS7|C1QTNF12|YBX1|MMP2|DAG1|ANGPT1|KDR|PCOLCE|BMPER|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|MMRN2|PDGFB|VEGFB|CXCL12","cellular response to organic substance","35","ENR","GO:0071310","1.0","7.99969207312929E-5","Cluster 1","Clustered","118.30746179202876","GO:0071310","false","GO:0071310","false"
"0.999999999999681",,"3.1894384122364677E-13",,"MMP2|DAG1|ANGPT1|ANGPT4|PTN|AGT|TAFA5|KDR|COL4A3|BMPER|FGF10|IGF2|EGFL7|NAXE|RSPO3|ADAMTS9|VEGFA|ADGRG1|COL4A1|MMRN2|ENPP2|VEGFB|EFNA1|CXCL12","angiogenesis","24","ENR","GO:0001525","1.0","3.1894384122364677E-13","Cluster 1","Clustered","114.90217864923747","GO:0001525","false","GO:0001525","false"
"0.9999717943093723",,"2.8205690627695252E-5",,"VEGFA|ANGPT1|ANGPT4|AGT|PDGFB|KDR|IGF2|IGF1","positive regulation of endothelial cell migration","8","ENR","GO:0010595","1.0","2.8205690627695252E-5","Cluster 1","Clustered","115.56687172476646","GO:0010595","false","GO:0010595","false"
"0.9999999999999323",,"6.767044018664087E-14",,"COL3A1|POSTN|ADAMTS12|AGT|VTN|COL1A1|ADAMTS9|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TAFA5|KDR|TNC|BMPER|FGF10|PODN|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP","cell migration","37","ENR","GO:0016477","1.0","6.767044018664087E-14","Cluster 1","Clustered","119.60699102503543","GO:0016477","false","GO:0016477","false"
"0.9999999994032907",,"5.967092970612383E-10",,"ANGPT1|ANGPT4|AGT|VTN|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|CTF1","positive regulation of peptidyl-tyrosine phosphorylation","14","ENR","GO:0050731","1.0","5.967092970612383E-10","Cluster 1","Clustered","114.20411099691675","GO:0050731","false","GO:0050731","false"
"0.9998207586038499",,"1.7924139615009617E-4",,"DAG1|ANGPT1|ANGPT4|AGT|VTN|TRF|THPO|KDR|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|CTF1","positive regulation of phosphorylation","18","ENR","GO:0042327","1.0","1.7924139615009617E-4","Cluster 1","Clustered","118.41515236231479","GO:0042327","false","GO:0042327","false"
"0.9820972594928218",,"0.017902740507178255",,"VEGFA|ADAMTS12|AGT|MMRN2|FGF10","regulation of morphogenesis of an epithelium","5","ENR","GO:1905330","1.0","0.017902740507178255","Cluster 5","Clustered","78.40252100840337","GO:1905330","false","GO:1905330","false"
"0.9999743405731967",,"2.5659426803272787E-5",,"ANGPT1|ADAMTS12|AGT|FGFBP3|MMRN2|GREM2|NPNT|KDR|ASPN|VEGFB|BMPER|FGF10","regulation of cellular response to growth factor stimulus","12","ENR","GO:0090287","1.0","2.5659426803272787E-5","Cluster 5","Clustered","79.51846785225717","GO:0090287","false","GO:0090287","false"
"0.9999931607546143",,"6.839245385690398E-6",,"MMP2|COL3A1|DAG1|SERPINA1A|RETN|AGT|SERPINA3C|ZBED3|IGF2|LPL|IGF1|COL1A1|ADIPOQ|C1QTNF12|CXCL12|YBX1","response to peptide","16","ENR","GO:1901652","1.0","6.839245385690398E-6","Cluster 11","Clustered","53.321311475409836","GO:1901652","false","GO:1901652","false"
"0.9999766865808747",,"2.3313419125307765E-5",,"ANGPT1|FGFBP3|NPNT|THPO|KDR|BMPER|FGF10|IGF2|IGF1|C1QTNF2|VEGFA|PDGFB|VEGFB|EFNA1|CXCL12","positive regulation of MAPK cascade","15","ENR","GO:0043410","1.0","2.3313419125307765E-5","Cluster 1","Clustered","117.79040449845819","GO:0043410","false","GO:0043410","false"
"0.9999996833679071",,"3.166320928821978E-7",,"VEGFA|ANGPT1|ANGPT4|MMRN2|PDGFB|KDR|EFNA1|CXCL12|IGF2|IGF1","blood vessel endothelial cell migration","10","ENR","GO:0043534","1.0","3.166320928821978E-7","Cluster 1","Clustered","117.79310344827587","GO:0043534","false","GO:0043534","false"
"0.9965253659339282",,"0.0034746340660718323",,"DAG1|ANGPT1|ANGPT4|AGT|VTN|TRF|THPO|KDR|BMPER|FGF10|ZBED3|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|CTF1","regulation of phosphorylation","20","ENR","GO:0042325","1.0","0.0034746340660718323","Cluster 1","Clustered","118.81752873563218","GO:0042325","false","GO:0042325","false"
"0.9999941038123283",,"5.896187671665574E-6",,"VEGFA|ANGPT1|ANGPT4|PDGFB|KDR|IGF2|IGF1","positive regulation of blood vessel endothelial cell migration","7","ENR","GO:0043536","1.0","5.896187671665574E-6","Cluster 1","Clustered","117.54560530679933","GO:0043536","false","GO:0043536","false"
"0.9999993033626098",,"6.966373902090658E-7",,"VEGFA|ANGPT1|ANGPT4|MMRN2|PDGFB|KDR|EFNA1|IGF2|IGF1","regulation of blood vessel endothelial cell migration","9","ENR","GO:0043535","1.0","6.966373902090658E-7","Cluster 1","Clustered","115.83572567783095","GO:0043535","false","GO:0043535","false"
"0.9999999896787164",,"1.0321283605402639E-8",,"COL1A1|COL3A1|COL1A2|COL4A1|COL5A2|ADAMTS14|COL4A4|COL4A3|PCOLCE|COL28A1|COL4A5","Collagen biosynthesis and modifying enzymes","11","ENR","REAC:R-MMU-1650814","1.0","1.0321283605402639E-8","Cluster 2","Clustered","32.5045045045045","REAC:R-MMU-1650814","false","REAC:R-MMU-1650814","false"
"0.9999999999765333",,"2.3466657806060953E-11",,"REN1|MMP2|ANGPT1|AGT|NPNT|COL4A3|TNC|BMPER|FGF10|MMP17|IGF1|VEGFA|ADAMTS16|PCSK5|ADIPOQ|COL4A1|LAMA5|PDGFB|COL4A4","urogenital system development","19","ENR","GO:0001655","1.0","2.3466657806060953E-11","Cluster 5","Clustered","78.89683350357507","GO:0001655","false","GO:0001655","false"
"0.9949842694274098",,"0.005015730572590152",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT|BMPER","ureteric bud development","6","ENR","GO:0001657","1.0","0.005015730572590152","Cluster 7","Clustered","63.71171171171171","GO:0001657","false","GO:0001657",
"0.9916233520308201",,"0.008376647969179921",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT","branching involved in ureteric bud morphogenesis","5","ENR","GO:0001658","1.0","0.008376647969179921","Cluster 4","Clustered","50.33766233766234","GO:0001658","false","GO:0001658","false"
"0.971028439572186",,"0.028971560427813976",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT","nephron tubule morphogenesis","5","ENR","GO:0072078","1.0","0.028971560427813976","Cluster 4","Clustered","50.33766233766234","GO:0072078","false","GO:0072078","false"
"0.9989638834563075",,"0.0010361165436925093",,"VEGFA|AGT|PDGFB|NPNT|FGF10|CXCL12|IGF2|LAMB1|YBX1|ADAMTS15|IGF1|PI16","muscle cell differentiation","12","ENR","GO:0042692","1.0","0.0010361165436925093","Cluster 1","Clustered","107.37851239669422","GO:0042692","false","GO:0042692","false"
"0.999992835987908",,"7.16401209195088E-6",,"COL3A1|POSTN|ADAMTS12|AGT|NPNT|MFAP4|COL4A3|COL4A5|COL1A1|OLFML2B|COL1A2|COL4A1|COL5A2|ADAMTS14|ADAMTS7|KAZALD1|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|VEGFB|EFNA1|CXCL12|C1QBP|REN1|TFPI|IL15RA|IL17RB|PRXL2A|FGFBP3|FABP5|THPO|ASPN|CPE|ZBED3|LPL|RSPO3|SPARCL1|IGFBP7|CFD|MASP1|GREM2|NRG4|CPZ|C1QTNF12|CTF1|HP|YBX1|CAP2|PCOLCE|NAMPT|C1QTNF2","cellular response to stimulus","73","ENR","GO:0051716","1.0","7.16401209195088E-6","Cluster 1","Clustered","119.60699102503543","GO:0051716","false","GO:0051716","false"
"1.0",,"7.665226505359429E-33",,"COL3A1|POSTN|ELN|ADAMTS12|ADAMTS4|AGT|VTN|NPNT|MFAP4|COL4A3|GFOD2|COL28A1|COL4A5|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|OLFML2B|COL1A2|COL4A1|COL5A2|ADAMTS14|ADAMTS7|COL4A4|CHADL|KAZALD1|LUM|ECM2|LAMB1|QSOX1|MMP2|DAG1","extracellular matrix organization","33","ENR","GO:0030198","1.0","7.665226505359429E-33","Cluster 2","Clustered","34.947447447447445","GO:0030198","false","GO:0030198","false"
"0.9985093915343004",,"0.0014906084656995493",,"REN1|MMP2|COL3A1|DAG1|SERPINA1A|RETN|AGT|SERPINA3C|ZBED3|IGF2|LPL|IGF1|COL1A1|COL1A2|ADIPOQ|COL4A1|COL5A2|C1QTNF12|CXCL12|YBX1","response to organonitrogen compound","20","ENR","GO:0010243","1.0","0.0014906084656995493","Cluster 6","Seed","46.979096045197736","GO:0010243","false","GO:0010243","false"
"0.9999995918104138",,"4.081895862596901E-7",,"ANGPT1|ANGPT4|AGT|VTN|KDR|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|CTF1","peptidyl-tyrosine phosphorylation","15","ENR","GO:0018108","1.0","4.081895862596901E-7","Cluster 1","Clustered","117.78141762452107","GO:0018108","false","GO:0018108","false"
"0.9999532343084269",,"4.6765691573120606E-5",,"VEGFA|ANGPT1|PDGFB|KDR|VEGFB|FGF10|CXCL12","positive chemotaxis","7","ENR","GO:0050918","1.0","4.6765691573120606E-5","Cluster 1","Clustered","119.60699102503543","GO:0050918","false","GO:0050918","false"
"0.9999999998592914",,"1.4070858451371962E-10",,"ANGPT1|ANGPT4|PTN|AGT|INSL3|KDR|BMPER|FGF10|IGF2|IGF1|ADAMTS9|VEGFA|MMRN2|PDGFB|ENPP2|EFNA1|CXCL12","epithelium migration","17","ENR","GO:0090132","1.0","1.4070858451371962E-10","Cluster 1","Clustered","118.36930388593794","GO:0090132","false","GO:0090132","false"
"0.9999977506373333",,"2.249362666709967E-6",,"DAG1|POSTN|ANGPT4|PTN|ADAMTS12|AGT|TAFA5|KDR|COL4A3|CPE|BMPER|FGF10|IGF2|NAXE|ADAMTS9|VEGFA|MMRN2|ENPP2|VEGFB|EFNA1|CXCL12|C1QBP","regulation of anatomical structure morphogenesis","22","ENR","GO:0022603","1.0","2.249362666709967E-6","Cluster 1","Clustered","107.60129032258065","GO:0022603","false","GO:0022603","false"
"0.9999999998086971",,"1.9130290487869075E-10",,"ANGPT1|ANGPT4|PTN|AGT|INSL3|KDR|BMPER|FGF10|IGF2|IGF1|ADAMTS9|VEGFA|MMRN2|PDGFB|ENPP2|EFNA1|CXCL12","tissue migration","17","ENR","GO:0090130","1.0","1.9130290487869075E-10","Cluster 1","Clustered","118.36930388593794","GO:0090130","false","GO:0090130","false"
"0.9863881694170491",,"0.013611830582950858",,"REN1|COL3A1|POSTN|AGT|COL4A3|ZBED3|LPL|COL1A1|COL1A2|COL4A1|COL5A2|C1QTNF12|YBX1|MMP2|DAG1|SERPINA1A|RETN|SERPINA3C|C2|FGF10|IGF2|IGF1|PON1|ADIPOQ|CXCL12","response to oxygen-containing compound","25","ENR","GO:1901700","1.0","0.013611830582950858","Cluster 6","Clustered","46.836363636363636","GO:1901700","false","GO:1901700","false"
"0.999999998065409",,"1.9345910334838216E-9",,"DAG1|ANGPT1|AGT|NPNT|KDR|TNC|FGF10|IGF1|RSPO3|VEGFA|ADAMTS16|COL4A1|LAMA5|CXCL12","morphogenesis of a branching epithelium","14","ENR","GO:0061138","1.0","1.9345910334838216E-9","Cluster 1","Clustered","101.8919783464567","GO:0061138","false","GO:0061138","false"
"0.9999876406862259",,"1.2359313774051736E-5",,"COL3A1|DAG1|TFPI|INSL3|VTN|TAFA5|KDR|FGF10|IGF1|COL1A1|VEGFA|MMRN1|PDGFB|VEGFB","wound healing","14","ENR","GO:0042060","1.0","1.2359313774051736E-5","Cluster 1","Clustered","95.9655172413793","GO:0042060","false","GO:0042060","false"
"0.9999992581182316",,"7.418817683903837E-7",,"COL1A1|COL1A2|COL4A1|COL4A4|COL4A3|COL4A5","Anchoring fibril formation","6","ENR","REAC:R-MMU-2214320","1.0","7.418817683903837E-7","Cluster 2","Clustered","34.04","REAC:R-MMU-2214320","false","REAC:R-MMU-2214320","false"
"0.9999999999999901",,"9.894664872251047E-15",,"COL3A1|ADAMTS12|AGT|NPNT|COL4A3|NAXE|RSPO3|ADAMTS9|ADAMTS16|COL4A1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|TAFA5|KDR|TNC|BMPER|FGF10|IGF2|IGF1|EGFL7|VEGFA|ADGRG1|LAMA5|MMRN2|ENPP2|VEGFB|EFNA1|CXCL12","tube morphogenesis","31","ENR","GO:0035239","1.0","9.894664872251047E-15","Cluster 1","Clustered","117.0876999448428","GO:0035239","false","GO:0035239","false"
"0.9709251206427681",,"0.029074879357231905",,"VEGFA|KDR|VEGFB","VEGF binds to VEGFR leading to receptor dimerization","3","ENR","REAC:R-MMU-195399","1.0","0.029074879357231905","Cluster 1","Clustered","114.70674109059682","REAC:R-MMU-195399","false","REAC:R-MMU-195399","false"
"0.9589439775788504",,"0.04105602242114954",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT","nephron morphogenesis","5","ENR","GO:0072028","1.0","0.04105602242114954","Cluster 4","Clustered","50.33766233766234","GO:0072028","false","GO:0072028","false"
"0.9599308728505472",,"0.040069127149452814",,"PDGFB|IGF2|IGF1|C1QTNF2","regulation of polysaccharide biosynthetic process","4","ENR","GO:0032885","1.0","0.040069127149452814","Cluster 1","Clustered","101.7466814159292","GO:0032885","false","GO:0032885","false"
